,coeffMax,coeffDiff,coeffMax_trans,coeffDiff_trans
308,0.0788102612635356,0.018460401247811106,-1.8500074357773395,-1.2006223456334817
309,0.0570433758106338,0.026294881830103395,-2.4118766757436108,-0.9804748251708665
310,0.19695367052202356,0.14757175062220884,0.2833458771949534,0.6777428359113319
311,0.14331170127720816,0.023938722597450737,-0.5613000876141873,-1.0419676511182034
312,0.3793857204838049,0.33237651541741287,2.470270465098776,1.9546388642283001
313,0.26415400050274285,0.19695419258012478,1.1813583781028019,1.0849996448658996
314,0.18882719666884853,0.12198107435009489,0.16415335522135074,0.4336821205297555
315,0.06761179874838046,0.016235977718114664,-2.1268822487234145,-1.2731280277830943
316,0.20246869784876087,0.19128836863104043,0.362734176643344,1.0416471400174931
317,0.20674661515014045,0.11831364298871122,0.42351609301022847,0.39626259797998625
318,0.12396995891969907,0.0622329727816452,-0.9071673793413526,-0.29393730231678117
319,0.13664258044466596,0.049454724768079855,-0.6775449821220576,-0.5008075977240877
320,0.23458315045974792,0.20537547541169518,0.8034685229517264,1.1480750452126944
321,0.17011535948229117,0.14477094141556035,-0.1212472708948585,0.6523369657576038
322,0.07790822647754847,0.005341723448710006,-1.871491365129654,-1.766946466859966
323,0.09876842712800302,0.032959857468965625,-1.40480306114017,-0.8226692878007126
324,0.14567686257184975,0.06519463792571707,-0.5207761247666046,-0.24972530185730596
325,0.13200989538909164,0.09145213182417497,-0.7601020508795093,0.09814083512246213
326,0.09033748798479876,0.011780231521136178,-1.5863428567580729,-1.4388096468082427
327,0.08104573064874993,0.006770483751946665,-1.7973286929113577,-1.6792530569105601
328,0.11400043193046674,0.011144044874258477,-1.096851571487872,-1.4653845971989168
329,0.1176009429084681,0.003760394056131461,-1.0273537291056802,-1.8824537505667747
330,0.1770512880803548,0.11772475610251945,-0.013575619237378805,0.3901895300162426
331,0.23464880880030314,0.1916606134450806,0.8043351555791503,1.0445188559409957
332,0.2035879414473814,0.16995075590653827,0.37870295992544784,0.8710761750751634
333,0.29369150609035294,0.2918265700972574,1.5367044993238876,1.721122215060343
334,0.2165741467980341,0.1814897231017632,0.5606328859347859,0.9648156319121339
335,0.26982527497662334,0.24620552711313173,1.2511844821661462,1.4337790778656736
336,0.21899476148631647,0.1952311753869928,0.5938892019324261,1.0718959130375385
337,0.2772842370932548,0.25651867787180416,1.341829018038251,1.5013621553636658
338,0.2433508886339419,0.19689240582256715,0.9180613842543027,1.0845309412516488
339,0.36030450253009183,0.326544619188681,2.2731178540212293,1.922148974962436
340,0.28485923370870503,0.24937904452940945,1.4325502283737004,1.4547533724254238
341,0.07192616062761926,0.02489063543286571,-2.0174855241348237,-1.016705136395904
342,0.061591659105262396,0.012629747617382281,-2.2860129753807614,-1.4046328577492688
343,0.05131762897488515,0.011441664054847193,-2.5782710309371004,-1.4528421135309568
344,0.142667009859095,0.046596871966026146,-0.5724083632932985,-0.5513556931865907
345,0.22008804959345463,0.1416871846480357,0.6088447872919596,0.6240211123064885
346,0.19570218420873092,0.14592014166846087,0.26516486832467434,0.6627966100883653
347,0.14840951173626335,0.11304642029460202,-0.4743942070549663,0.34128208886764627
348,0.1369929460456781,0.0997555622586691,-0.6713629787570432,0.1953342784557953
349,0.057900792102691,0.006975116129559755,-2.387747208461813,-1.6676367090617952
350,0.17149560993876908,0.12758828295988595,-0.09963488643233567,0.4896110006459219
351,0.18356927619916494,0.17688440187557863,0.08555741426176175,0.9278445339215599
352,0.2458084935179404,0.08681971144431969,0.9497816407247105,0.041601310311015126
353,0.11155173984920644,0.05703904574118868,-1.1447940480645213,-0.37462827895959816
354,0.14511313788969168,0.03303574049719285,-0.5304024784582759,-0.8209884832433022
